name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Tableside Italian Cook Shoppe,David's Pizzeria Restaurant Italian & Mexican Food Bakery,86,"345 East 6th Street, New York",St 6,90
Sushi Dojo,Ginpachi Sushi Restaurant,86,"110 1st Avenue, New York","New York, New York",95
Kindred,Indie,67,"342 East 6th Street, New York",St 6,90
Hunan Slurp,Hunan House Chinese Restaurant,86,"112 1st Avenue, New York","New York, New York",95
Ugly Kitchen,Halal Chinese Kitchen,86,"103 1st Avenue #2951, New York",New York,90
Kyo Ya,Ota-Ya Japanese Restaurant,86,"94 East 7th Street, New York",New York,90
O!nigiri NYC,O N Coffee Shop Restaurant,86,"94 Saint Marks Place, New York",New York,90
De may,Flor De Mayo,90,"96 Saint Marks Place, New York",New York,90
The Wild Son,The Golden Glass Restaurant,86,"132 1st Avenue, New York","New York, New York",95
Xe May Sandwich Shop,Loma restaurant and coffee shop,86,"96 Saint Marks Place, New York",New York,90
NIGHTMARKET 夜市湯麵,Marea,72,"130 1st Avenue, New York","New York, New York",95
Dumpling Man NY,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"100 Saint Marks Place, New York",New York,90
Taberna 97,a taberna Portuguese restaurant,86,"97 Saint Marks Place, New York",New York,90
Pizza by Horus,Pizza Pizza,95,"99 Saint Marks Place, New York",New York,90
MáLà Project,The People Food Project,86,"122 1st Avenue, New York","New York, New York",95
Cafe Mogador,Cafe M,90,"101 Saint Marks Place # 1, New York",New York,90
Bubbleology,Blue,68,"120 1/2 1st Avenue, New York",New York,90
Caracas Arepa Bar,Bar Sol De Quito Restaurant II,86,"91 East 7th Street, New York",New York,90
Ravagh,Ravagh Persian Grill,90,"125 1st Avenue, New York","New York, New York",95
Stromboli Pizza,Stromboli Pizza,100,"83 Saint Marks Place, New York",New York,90
Drunken Dumpling,Kai Feng Fu Dumpling House,86,"137 1st Avenue, New York","New York, New York",95
Dan and John's Wings,Ambrosia Italian and Albanian Restaurant,86,"135 1st Avenue, New York","New York, New York",95
David's Café,Theresa's Polish American Restaurant,86,"110 Saint Marks Place, New York",New York,90
The Organic Grill,The Golden Glass Restaurant,86,"123 1st Avenue, New York","New York, New York",95
Blue Ribbon Fried Chicken,Blue,90,"28 East 1st Street, New York",New York,90
Kollectiv,Pizza Collective,80,"21 East 1st Street, New York",New York,90
Naturees,Natures delights,80,"21 East 1st Street, New York",New York,90
Rosie's,Aunt Rosie's Restaurant,90,"29 East 2nd Street, New York",New York,90
Baar Baar,Bazar Tapas Bar and Restaurant,76,"13 East 1st Street, New York",New York,90
Anyway Cafe,Stars Cafe & Restaurant,86,"34 East 2nd Street, New York",New York,90
La Vie Lounge,La Strada Pizzeria & Restaurant,86,"64 East 1st Street, New York",New York,90
Proto's Pizza,Pronto's pizza,96,"50 2nd Avenue, New York","New York, New York",95
El Diablito Taqueria,El Mexicano,86,"60 East 3rd Street, New York",New York,90
Fools Gold NYC,The NYC Bull - Restaurant & Rotisserie,86,"145 East Houston Street, New York",New York,90
Divya's Kitchen,Theresa's Polish American Restaurant,86,"25 1st Avenue, New York","New York, New York",95
Genji Sushi,Gen,90,"95 East Houston Street, New York",New York,90
Lil' Frankie's,Theresa's Polish American Restaurant,86,"19 1st Avenue, New York","New York, New York",95
Bowery BBQ,Korean BBQ Restaurant,86,"95 East Houston Street, New York",New York,90
Bowery Pizza,Pizza Pizza,95,"95 East Houston Street, New York",New York,90
John's of 12th Street. OUR DINING ROOM IS CLOSED BUT WE ARE OPEN FOR DELIVERIES AND TAKEOUT. Add a BOTTLE OF WINE to your order!,John's of 12th Street,90,"302 East 12th Street, New York",New York,90
Dunhuang,Dun Huang Seafood Restaurant,79,"300 East 12th Street, New York",New York,90
Strings,Bip America Restaurant Listings,77,"188 2nd Avenue, New York","New York, New York",95
Sarita's Mac And Cheese,S'MAC,90,"343 East 12th Street, New York",New York,90
Sauce,El Sauce Restaurant,90,"345 East 12th Street, New York",New York,90
Pangea,Pangea,100,"178 2nd Avenue, New York","New York, New York",95
Cacio e Pepe,E and J Restaurant,86,"182 2nd Avenue, New York","New York, New York",95
Nirvana Cafe & Bar,Bar Sol De Quito Restaurant II,86,"176 2nd Avenue, New York","New York, New York",95
Motorino,Torigo,71,"349 East 12th Street, New York",New York,90
Numero 28 Pizzeria,La Strada Pizzeria & Restaurant,86,"176 2nd Avenue, New York","New York, New York",95
Thai Terminal,Mekong Thai & Vietnamese Restaurant,86,"349 East 12th Street, New York",New York,90
Yummy House,Yummy Yummy,95,"174 2nd Avenue, New York","New York, New York",95
Love Mama,Mama’s Coffee Shop & Restaurant,86,"174 2nd Avenue #5751, New York",New York,90
Plump Dumpling,Kai Feng Fu Dumpling House,86,"174 2nd Avenue, New York","New York, New York",95
PHO' Seng,SAPA Pho Vietnamese Restaurant,86,"174 2nd Avenue #5751, New York",New York,90
Ducks Eatery,Lowes Eatery Jamaican & Southern Style Cuisine,86,"351 East 12th Street, New York",New York,90
Wickedly Hot Thai Cuisine,Annie Chan's Japanese Cuisine Restaurant,86,"174 2nd Avenue, New York","New York, New York",95
S'MAC East Village,S'MAC,90,"197 1st Avenue, New York","New York, New York",95
Jeepney,Gen,60,"201 1st Avenue, New York","New York, New York",95
ICHI 88,88 Chinese Restaurant,86,"188 1st Avenue, New York","New York, New York",95
Sahara East,Sahara East,100,"184 1st Avenue, New York","New York, New York",95
Madina Deli Shop,Deli,90,"402 East 11th Street, New York",New York,90
Halal in East Village,Halal,90,"400 East 11th Street, New York",New York,90
Madina,Madina Restaurant and Sweets,90,"180 1st Avenue, New York","New York, New York",95
Koko Wings,Wings Chinese Restaurant,86,"192 1st Avenue, New York","New York, New York",95
Vegan Love,Ginger Root Vegan Restaurant,86,"263 East 10th Street, New York",New York,90
Joe & Pat’s NYC,Theresa's Polish American Restaurant,86,"168 1st Avenue, New York","New York, New York",95
Culture In A Bowl (Vegan),A-HO RESTAURANT,86,"263 East 10th Street, New York",New York,90
Ahimsa Garden,Garden 13 Dairy Restaurant and Pizza,86,"265 East 10th Street, New York",New York,90
Ferns,Jennifer's Restaurant,72,"166 1st Avenue, New York","New York, New York",95
Jintan,Tian Jin,82,"164 1st Avenue #164, New York",New York,90
Hearth,Hearth,100,"403 East 12th Street, New York",New York,90
Brodo - East Village,East Dynasty Chinese Restaurant,86,"200 1st Avenue, New York","New York, New York",95
Beron Beron,NumberOneChineseRestaurant,86,"164 1st Avenue, New York","New York, New York",95
Little Tong Noodle Shop,Little Sagion International Restaurant Group 小西龚越南美食集團,86,"177 1st Avenue, New York","New York, New York",95
Iggy's,Ziggy's Mexican Beach Food and Bar,90,"173 1st Avenue, New York","New York, New York",95
Tatsu Ramen,Ajisen Ramen,70,"167 1st Avenue, New York","New York, New York",95
Toco,Poco,75,"1564 Westchester Avenue, The Bronx",Westchester ave,90
Back Home,Back Home Jamaican Restaurant,90,"750 East 169th Street, The Bronx",9th St,90
G & L Deli Pizza,Pizza Pizza,95,"634 East 169th Street, The Bronx",9th St,90
Sing Sing Kitchen,Sing Sing Kitchen,100,"638 East 169th Street, The Bronx",9th St,90
ZamZam Halal Gyro & Grill,Halal,90,"633 East 169th Street, The Bronx",9th St,90
Island Cafe,Stars Cafe & Restaurant,86,"949 Jewett Avenue, Staten Island",196 23 Jamaica Avenue,86
The LocaL,The Golden Glass Restaurant,86,"316 Manor Road, Staten Island",591 City Island Ave,86
Island Coffee Shop,Island Coffee Shop,100,"407 Manor Road, Staten Island",591 City Island Ave,86
Gottis Deli Grocery,Deli & Grocery,95,"262 Maine Avenue, Staten Island",311 Avenue X,86
Bella Mama Restaurant,Mama Bella Restaurant,95,"266 Morningstar Road, Staten Island",2670 Coney Island Ave,86
Con Yapa,Para Ti Colombia Con Sabor,86,"300 Morningstar Road, Staten Island",2670 Coney Island Ave,86
Mr. Rice,Mr Triunfel Restaurant,86,"5 Walker Street, Staten Island",Street,90
Johnny's Deli,John's Deli,92,"614 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Denino’s Pizzeria & Tavern,Nino's,90,"524 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Koten's Carribean and American Restaurant,Koten's Carribean and American Restaurant,100,"537 Port Richmond Avenue, Staten Island",537 Port Richmond Ave,90
Lacey's Bridge Tavern,Theresa's Polish American Restaurant,86,"75 Innis Street, Staten Island",Street,90
John's Famous Deli,Deli,90,"15 Innis Street, Staten Island",Street,90
Plaza San Jeronimo Deli,Deli,90,"465 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Botanas,Botanas Restaurant,90,"463 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Ramzi Gyro & Grill,"Airways Pizza, Gyro & Restaurant",86,"140 Morningstar Road, Staten Island",2670 Coney Island Ave,86
La Catracha,La Strada Pizzeria & Restaurant,86,"68 Van Riper Street, Staten Island",Street,90
Mandarin House,Hunan House Chinese Restaurant,86,"730 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Brother's Pizzeria,Brother's II Pizzeria,95,"750 Port Richmond Avenue, Staten Island",Richmond Avenue,90
Basil Cucina & Catering,Sunshine Restaurant Food & Catering Inc,86,"1686 Forest Avenue, Staten Island",Forest Avenue,90
Lebanese Eatery,Lowes Eatery Jamaican & Southern Style Cuisine,86,"1686 Forest Avenue, Staten Island",Forest Avenue,90
Hook & Reel Cajun Seafood & Bar,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"1756 Forest Avenue store 1, Staten Island",Forest Avenue,90
Venecia Pizza,Pizza Pizza,95,"1756 Forest Avenue, Staten Island",Forest Avenue,90
Mike’s Dakota Diner,Ako,90,"921 Richmond Avenue, Staten Island",Richmond Avenue,90
Papa's Halal Fried Chicken & Gyro,Halal,90,"1787 Forest Avenue, Staten Island",Forest Avenue,90
Mike's Unicorn Diner,Diner,90,"2944 Victory Boulevard, Staten Island",2670 Coney Island Ave,86
Bubbakoo’s Burritos,Ako,90,"1650 Richmond Avenue, Staten Island",1650 Richmond Ave,90
JSY Teriyaki Platter,SLATE,72,"50 Jay Street, Brooklyn",Jay St.,90
Le Kang,Le Fatima Bar & Grill Restaurant,86,"52 Jay Street, Brooklyn",Jay St.,90
Jimi's Market,Theresa's Polish American Restaurant,86,"54 Jay Street, Brooklyn",Jay St.,90
dumboLUV,Blue,68,"54 Jay Street, Brooklyn",Jay St.,90
CC's Cafe,Theresa's Polish American Restaurant,86,"41 Monroe Street, New York","New York, New York",95
Golden Diner,Diner,90,"123 Madison Street, New York",Madison St,90
Bamboo,De Bamboo Express Restaurant & Bakery,90,"30 Market Street, New York","New York, New York",95
Lanzhou Ramen,ACME,68,"107 East Broadway, New York",New York,90
Ume Williamsburg,"Williamsburg Pizza and Restaurant, Greens Pizza",86,"237 Kent Avenue, Brooklyn",brooklyn,90
Croxley's,Theresa's Polish American Restaurant,86,"63 Grand Street, Brooklyn",Grand street,90
La Nonna Ristorante & Bar,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"184 Kent Avenue, Brooklyn",brooklyn,90
Aurora,Aurora Pizza,90,"70 Grand Street, Brooklyn",Grand street,90
Krispy Krust,La Nonna Krispy Krust Pizza,90,"175 Kent Avenue, Brooklyn",brooklyn,90
Passatempo cafe,Stars Cafe & Restaurant,86,"79 Grand Street, Brooklyn",Grand street,90
Cantina Royal,Port Royal Jamaican Restaurant,86,"58 North 3rd Street, Brooklyn",brooklyn,90
Móle,Hamlet Coffee Company,90,"178 Kent Avenue, Brooklyn",brooklyn,90
12 Chairs Cafe,Stars Cafe & Restaurant,86,"342 Wythe Avenue, Brooklyn",brooklyn,90
Dépanneur,Bann,68,"242 Wythe Avenue, Brooklyn",brooklyn,90
Sunday In Brooklyn,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"348 Wythe Avenue, Brooklyn",brooklyn,90
Mekelburg's,Theresa's Polish American Restaurant,86,"319 Kent Avenue, Brooklyn",brooklyn,90
Freehold,Coffee Holding Co,79,"45 South 3rd Street, Brooklyn",brooklyn,90
Elite Williamsburg Restaurant & Lounge,Restaurant,90,"128 Metropolitan Avenue, Brooklyn",brooklyn,90
North 3rd Street Market,North Cold Restaurant Equipment and Walking Boxes,86,"103 North 3rd Street, Brooklyn",brooklyn,90
East Wind Snack Shop,East Dynasty Chinese Restaurant,86,"103 North 3rd Street, Brooklyn",brooklyn,90
Piade,Basilon Restaurant and Picadero,72,"New York, 103 N 3rd St Shop #5",New York,90
Vish,Fish,75,"103 North 3rd Street, Brooklyn",brooklyn,90
Kashkar Cafe,Kar,90,"1141 Brighton Beach Avenue, Brooklyn",brooklyn,90
Luigi's Pizza,Luigi's Pizza,100,"1049 Brighton Beach Avenue, Brooklyn",brooklyn,90
Hot Potato House,Hunan House Chinese Restaurant,86,"109 Oriental Boulevard, Brooklyn",brooklyn,90
Omar Khayyam,Maya,68,"3159 Coney Island Avenue, Brooklyn",brooklyn,90
Tacos El Rey,El Morro Restaurant & Bar,86,"3168 Coney Island Avenue, Brooklyn",brooklyn,90
Georgian Food,famous restaurant Chinese food,86,"109 Brighton 11th Street A, Brooklyn",brooklyn,90
Nasheman,Pak Nasheman,90,"3149 Coney Island Avenue, Brooklyn",3149 Coney Island Ave,90
Neptune Pizza,Neptune Pizza,100,"3033 Coney Island Avenue, Brooklyn",brooklyn,90
Hi Food Cafe,Food & Cafe,95,"3078 Coney Island Avenue, Brooklyn",brooklyn,90
Peraltas Deli & Grill,Alta,90,"144 Neptune Avenue, Brooklyn",brooklyn,90
Coney Island Taste,Island Taste,90,"2580 Coney Island Avenue, Brooklyn",brooklyn,90
New Times,New Fulin Kwok Seafood Restaurant,86,"2578 Coney Island Avenue, Brooklyn",brooklyn,90
Eat N' Run Cafe,Stars Cafe & Restaurant,86,"2574 Coney Island Avenue, Brooklyn",brooklyn,90
Chateau De Capitaine,Bar Sol De Quito Restaurant II,86,"2570 Coney Island Avenue, Brooklyn",brooklyn,90
Retro Grill,Golden Krust Caribbean Bakery and Grill,86,"2556 Coney Island Avenue, Brooklyn",brooklyn,90
Lillian Pizzeria,Lilliani Pizza,87,"9601 69th Avenue, New York","New York, New York",95
Stone Deli,Deli,90,"66-75 Selfridge Street, Forest Hills",Street,90
Stone Deli & Grill,Deli,90,"66-75 Selfridge Street, Forest Hills",Street,90
Yellowstone Sushi Cuisine Restaurant,Restaurant,90,"6673 Selfridge Street, Forest Hills",Street,90
Village Grill,Golden Krust Caribbean Bakery and Grill,86,"7301 Yellowstone Boulevard, Forest Hills",6701 Forest Ave,86
Tov-Li Shawarma,Shun Li Chinese Restaurant,86,"64-47 108th Street, Forest Hills",Street,90
Cho-Sen Garden,Cho-sen Garden,100,"64-43 108th Street, Forest Hills",Street,90
Taco King,King Chinese Restaurant,86,"6405 108th Street, Forest Hills",Street,90
VR Bagelicious,Li Li,86,"6401 108th Street, Queens",Street,90
Pizza & Pasta City,Q City Pizza & Pasta,95,"64-44 108th Street, New York",New York,90
Salute,Salute,100,"6361 108th Street, Forest Hills",Street,90
Jerusalem Bagels,J and J's Nueva Jerusalem Restaurant,86,"64-48 108th Street, Forest Hills",Street,90
Mito,Mitoushi Japanese Restaurant,90,"64-18 108th Street, Forest Hills",Street,90
Fan Shun,Lucky Fan Shun Chinese Restaurant,90,"63-59 108th Street, Forest Hills",63-59 108th St,90
Masbia of Queens,Queen,90,"105 - 47 64th Road, Forest Hills",211-47 Jamaica Ave,86
Nadezhda,Nadezha Restaurant,79,"6406 108th Street, Forest Hills",Street,90
Sushi Fussion,Ginpachi Sushi Restaurant,86,"105-43 64th Road, Forest Hills",Rutland Road,86
Pizza Palace Cafe,Pizza Palace,95,"63-60 108th Street, Queens",Street,90
Tap House,Mudville Restaurant & Tap House,90,"5354, 7207 Austin Street, Forest Hills",Street,90
Mike's Pizzeria,Mike's Pizza,89,"71-75 Yellowstone Boulevard, Forest Hills",6701 Forest Ave,86
Forest Hills Indian Cuisine,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"71-51 Yellowstone Boulevard, Forest Hills",6701 Forest Ave,86
Red House Kitchen,Red House,90,"7147 Yellowstone Boulevard, Flushing",603 Flushing Ave,86
Sushi Akio,Ginpachi Sushi Restaurant,86,"71-45 Yellowstone Boulevard, Forest Hills",45-21 Parsons Blvd,86
Forest Hills Diner,Diner,90,"68-60 Austin Street, Forest Hills",Street,90
Memories Of Shanghai,Shanghai,90,"68-60 Austin Street #10A, Queens",Street,90
Amar Peruvian Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"68-60 Austin street store #6, Forest Hills",Street,90
Bamboo Ya,De Bamboo Express Restaurant & Bakery,86,"6912 Austin Street, New York",New York,90
Wholesome Organic Foods Russian Delicatessen and Live Fresh Fish Grocery Store,Organic Food,90,"67-05 Austin Street, Forest Hills",Street,90
"Ten Zen Asian Cuisine in Forest Hills, NY",Yang No. 1 Asian Restaurant,86,"6703 Austin Street, Forest Hills",Street,90
TGI Fridays,R/GA Friday Food Truck Fantastico,66,"7000 Austin Street, Forest Hills",Street,90
Forest Hills Bagels,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"104-41 Queens Boulevard, Queens",Queens Boulevard,90
Asian Fortune,Yang No. 1 Asian Restaurant,86,"103-35 Queens Boulevard, Forest Hills",Queens Boulevard,90
Tu Casa,Tu Casa Restaurant,90,"103-11 Queens Boulevard, Forest Hills",Queens Boulevard,90
Thai Pot,Mekong Thai & Vietnamese Restaurant,86,"103-07 Queens Boulevard, Forest Hills",Queens Boulevard,90
Rosalia's,Theresa's Polish American Restaurant,86,"103-15 Queens Boulevard, New York",New York,90
Da Mikelle,Da Wong Chinese Restaurant,86,"102-51 Queens Boulevard, Forest Hills",Queens Boulevard,90
L’Amour Restaurant,Restaurant,90,"102-11 Queens Boulevard, Forest Hills",Queens Boulevard,90
T-Bone Diner,T-Bone Diner,100,"10748 Queens Boulevard, Forest Hills",Queens Boulevard,90
Express Soft Taco,Cam Tak Express Restaurant,86,"101-23 Queens Boulevard, Forest Hills",Queens Boulevard,90
Mikihana Sushi,Mikihana Sushi & Asian Cusine | Forest Hills Sushi | Sushi Restaurant Forest Hills,90,"101-10 Queens Boulevard, Forest Hills",Queens Boulevard,90
Boulevard Palace,China palace chinese restaurant,86,"101-19 Queens Boulevard, Forest Hills",Queens Boulevard,90
Hop Bo Palace,Food Bo Garden Chinese Restaurant,86,"101-19 Queens Boulevard, Forest Hills",Queens Boulevard,90
Stix,Stix Kosher Restaurant,90,"101-15 Queens Boulevard, Forest Hills",Queens Boulevard,90
NY Hot Bagels and Bialys,Ambrosia Italian and Albanian Restaurant,86,"101-01 Queens Boulevard, Forest Hills",Queens Boulevard,90
Asian Bowl,Yang No. 1 Asian Restaurant,86,"10111 Queens Boulevard, Forest Hills",Queens Boulevard,90
Cafe Arzu,Stars Cafe & Restaurant,86,"101-05 Queens Boulevard, Flushing",Queens Boulevard,90
MoCA Asian Bistro,Yang No. 1 Asian Restaurant,86,"107-18 70th Road, Queens",107-01 37th Ave,86
Bangkok Cuisine,Annie Chan's Japanese Cuisine Restaurant,86,"107-18 70th Road, Queens",107-01 37th Ave,86
Rokhat Restaurant,Restaurant,90,"65-35 Austin Street, Rego Park",Street,90
Victoria G's Pizzeria,Theresa's Polish American Restaurant,86,"8905 Metropolitan Avenue, New York",New York,90
Alfonso's Lasagna,Theresa's Polish American Restaurant,86,"120B East 40th Street, New York",New York,90
MakiMaki Sushi,Ginpachi Sushi Restaurant,86,"360 Lexington Avenue, New York",New York,90
MakiMaki Sushi,Ginpachi Sushi Restaurant,86,"360 Lexington Avenue, New York",New York,90
Patrizia's of Manhattan,Theresa's Polish American Restaurant,86,"462-466 2nd Avenue, New York",New York,90
Alidoro,Orso,77,"18 East 39th Street, New York",New York,90
Between the Bread Eatery - Bryant Park,The Pine Restaurant,86,"20A East 40th Street, New York",New York,90
Norikoh,Nori,90,"10 East 39th Street, New York",New York,90
Simit Sarayi,Star,68,"435 5th Avenue, New York","New York, New York",95
La Tamaleria Colombiana,La Roja de Todos Restaurant & Bakery,86,"3250 88th Street, Queens",Street,90
Riazor Blues,Blue,90,"89-05 Northern Boulevard, Queens",147-18 Northern Blvd,86
OM WOK,Wok Wok,95,"89-17 Northern Boulevard, Jackson Heights",147-18 Northern Blvd,86
Kennedy Chicken Pizza & Kabab,Kennedy Pizza & Chicken,95,"89-21 Northern Boulevard, New York",New York,90
Sol Inca,Sol Inca,100,"8707 Northern Boulevard, Queens",147-18 Northern Blvd,86
Addictive Bánh Mì,M and M El Buen Sabor Restaurant,86,"32-64 87th Street, Queens",Street,90
Addictive Wine and Tapas,Ambrosia Italian and Albanian Restaurant,86,"87-01 Northern Boulevard, Jackson Heights",147-18 Northern Blvd,86
El Pollo Inka Peru,El Coyote Mexican Restaurant,86,"8912 Northern Boulevard, Queens",147-18 Northern Blvd,86
Yeras,Las Perlas Restaurante Salvadoreño,72,"86-09 Northern Boulevard, New York",New York,90
Pizza Sam,Sam's Pizza,95,"89-06 Northern Boulevard, Jackson Heights",147-18 Northern Blvd,86
Mingstar,Star,90,"89-16 Northern Boulevard, Jackson Heights",147-18 Northern Blvd,86
Café Salamanca,Cafe salamanca,96,"7905 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Los Toritos,El Rinconcito De Los Sabores Restaurant & Deli,86,"7909b Northern Boulevard, Jackson Heights",147-18 Northern Blvd,86
Maharaja Sweets,Ghoroa Sweets and Restaurant,86,"7310 37th Avenue, Jackson Heights",7th Ave,90
Salam Halal Food,Salma Halal Food,94,Jackson Heights,"80-02 Astoria Blvd, Jackson Heights, NY 11370",90
Raja Sweets & Fast Food,Raja Sweets And Fast Food,95,"7231 37th Avenue, Jackson Heights",7th Ave,90
Abdullah Sweets,Ghoroa Sweets and Restaurant,86,"73-06 37th Avenue, Queens",7th Ave,90
Rajbhog NY Sweets,Ghoroa Sweets and Restaurant,86,"7227 37th Avenue, Queens",7th Ave,90
