,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
10171,SEAFOOD King Fish Market Inc.,ChIJSROOrIT2wokR6nj45BgvBAs,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",84.0,,"3903 Broadway, New York",40.838040500000005,-73.9422964,Manhattan,Washington Heights South
10172,Au Bon Pain,ChIJze3165z2wokR1vHq2RXB3eY,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",43.0,2.0,"1121 Saint Nicholas Avenue, New York",40.83951,-73.9401762,Manhattan,park-cemetery-etc-Manhattan
10173,Subway,ChIJEQh3fIb2wokR9auwfmctvDo,3.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",28.0,1.0,"3920 Broadway Store 2, New York",40.838466499999996,-73.94130820000001,Manhattan,park-cemetery-etc-Manhattan
10174,New First Choice,ChIJo5IBr4T2wokRnk1JABfq-QU,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",79.0,1.0,"3893 Broadway, New York",40.837846299999995,-73.9425734,Manhattan,Washington Heights South
10175,Fireball Restaurant,ChIJfxIXAmj3wokRwX6H42MizkQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,"3920 Broadway, New York",40.8385165,-73.9411485,Manhattan,park-cemetery-etc-Manhattan
10176,No. 1,ChIJbwhs8oT2wokRD5EuuHK7e2M,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,1.0,"3853 Broadway, New York",40.836436299999995,-73.9435855,Manhattan,Washington Heights South
10177,Cabaña Latina Restaurant,ChIJCweWX8j3wokRTsxp-jRsecQ,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"3881 Broadway, New York",40.83759009999999,-73.9430314,Manhattan,Washington Heights South
10178,John's Fried Chicken,ChIJZzRJSEj3wokRxBiB0Xlxjfg,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,"3853 Broadway, New York",40.836468700000005,-73.94346970000001,Manhattan,Washington Heights South
10179,Las Palmas,ChIJLWnBuoT2wokR9uPC3rzQv64,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",418.0,1.0,"3891 Broadway A, New York",40.837658000000005,-73.942561,Manhattan,Washington Heights South
10180,Latino's Bar & Grill Restaurant,ChIJSdJOl4T2wokRRF-ykqfPGe0,3.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,New York,40.8366976,-73.942663,Manhattan,Washington Heights South
10181,Latino's Bar And Grill,ChIJUyDNkIT2wokRmAaMQQHr2NA,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",145.0,2.0,"3864 Broadway, New York",40.8366155,-73.94262290000002,Manhattan,Washington Heights South
10182,El Pitallito,ChIJKRqsjYT2wokRkHS5Zqvriwk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",141.0,1.0,"3854 Broadway, New York",40.8363067,-73.94284189999998,Manhattan,Washington Heights South
10183,Flaco's Pizza,ChIJ3Wu2ooT2wokRztqh0rqMNeY,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",139.0,2.0,"3876 Broadway, New York",40.83688599999999,-73.94244599999998,Manhattan,park-cemetery-etc-Manhattan
10184,Silver Palace,ChIJ4YuQjIT2wokRxdCk7sRu7Rw,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",128.0,1.0,"3846 Broadway, New York",40.8359862,-73.9430658,Manhattan,Washington Heights South
10185,Little Caesars Pizza,ChIJAfb9XoT2wokRxlhUrmCJ2tk,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",203.0,1.0,"3830 Broadway, New York",40.8356189,-73.94342329999998,Manhattan,Washington Heights South
10186,La Barca Restaurant,ChIJectupoT2wokRYCeTGuF6xlQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",347.0,1.0,"3892 Broadway, New York",40.8374464,-73.9420766,Manhattan,park-cemetery-etc-Manhattan
10187,Taino,ChIJa44e-J32wokRhs0HP5pImbI,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",90.0,1.0,"2228 Amsterdam Avenue, New York",40.8415858,-73.93589200000001,Manhattan,park-cemetery-etc-Manhattan
10188,Nelly’s chicken pizza,ChIJPeX27yb1wokRNgDzqoAsZ0M,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"2236 Amsterdam Avenue, New York",40.842040000000004,-73.9357752,Manhattan,park-cemetery-etc-Manhattan
10189,La Esquina de Nagua,ChIJifEmAaT1wokR8UfpTox31e4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"2244 Amsterdam Avenue, New York",40.84229699999999,-73.935518,Manhattan,park-cemetery-etc-Manhattan
10190,San Francisco,ChIJEb8yDZ32wokRCS-wiRoLkk0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,,"2166 Amsterdam Avenue, New York",40.8394312,-73.9374565,Manhattan,park-cemetery-etc-Manhattan
10191,On the Run,ChIJhXVvbZ32wokRAC6T-208VUY,3.2,"['convenience_store', 'atm', 'gas_station', 'meal_takeaway', 'finance', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",5.0,1.0,"2165 Amsterdam Avenue, New York",40.838900200000005,-73.93712470000001,Manhattan,park-cemetery-etc-Manhattan
10192,Empire Noodles,ChIJq68TAZ72wokRLr86d8MYYiw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"501-549 West 172nd Street, New York",40.8424468,-73.93622540000001,Manhattan,park-cemetery-etc-Manhattan
10193,Tu Sonrisa,ChIJE6pcBZ72wokRKcPfbEuZ-5M,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",46.0,1.0,"132 Audubon Avenue, New York",40.8428549,-73.93680379999998,Manhattan,park-cemetery-etc-Manhattan
10194,Jade House,ChIJYRmhLpz2wokRnx167buEJAw,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,2.0,"2131 Amsterdam Avenue, New York",40.83834,-73.937855,Manhattan,park-cemetery-etc-Manhattan
10195,Burger King,ChIJP4_LvKeMwokRmkCeEkk16XM,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",262.0,1.0,"3261 Westchester Avenue, The Bronx",40.85274130000001,-73.8282122,Bronx,Pelham Bay-Country Club-City Island
10196,King Hing,ChIJte0X8qeMwokRyGDoj2tYFB8,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",60.0,,"3227 Westchester Avenue, The Bronx",40.8523155,-73.8289132,Bronx,Pelham Bay-Country Club-City Island
10197,Illusions Hookah & Mixology Lounge Inc,ChIJIXJ58qeMwokRSSMrVnuif00,3.7,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",266.0,2.0,"3229 Westchester Avenue, The Bronx",40.85226079999999,-73.82898790000002,Bronx,Pelham Bay-Country Club-City Island
10198,Giovanni's,ChIJ0WaI_qeMwokRgps1crkoFT4,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",207.0,2.0,"3209 Westchester Avenue, The Bronx",40.851865600000004,-73.82985649999998,Bronx,Pelham Bay-Country Club-City Island
10199,Lee Xing,ChIJEebd_qeMwokR5A74ggTnI2k,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",67.0,1.0,"3207 Westchester Avenue, The Bronx",40.85185069999999,-73.8298348,Bronx,Pelham Bay-Country Club-City Island
10200,Metro Cafe,ChIJxXcW2az0wokRzzxOAI-1l2M,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,"1200 Waters Place, The Bronx",40.852835,-73.8370743,Bronx,park-cemetery-etc-Bronx
10201,Empire Bagels,ChIJVZ1xeVeLwokR_F-3yhTGZi8,4.7,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",435.0,1.0,"3101 Westchester Avenue, The Bronx",40.8494293,-73.8306313,Bronx,Pelham Bay-Country Club-City Island
10202,Escape Latino,ChIJ8ZAxFVeLwokRYsCp2_G0hk4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",275.0,2.0,"1841 Hobart Avenue, The Bronx",40.84833709999999,-73.8315681,Bronx,Pelham Bay-Country Club-City Island
10203,F&J Pine,ChIJIcUqAKP0wokRJzfqJIeeYkA,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2658.0,2.0,"1913 Bronxdale Avenue, The Bronx",40.848729600000006,-73.86225970000001,Bronx,Pelham Parkway
10204,La Lupita,ChIJ190o-qH0wokRbY-7Gih8brg,4.3,"['bakery', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",66.0,1.0,"2058 Wallace Avenue, The Bronx",40.8520527,-73.86466300000001,Bronx,Pelham Parkway
10205,Spring Garden,ChIJdVXz-qH0wokR4mF2gsHj-0U,3.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",30.0,1.0,"2066 Wallace Avenue, The Bronx",40.852236100000006,-73.86465299999998,Bronx,Pelham Parkway
10206,Grill House,ChIJoxNqZaL0wokRMhUYNj8Z0h0,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",95.0,1.0,"1991 Bronxdale Avenue #3, The Bronx",40.84972219999999,-73.8644444,Bronx,park-cemetery-etc-Bronx
10207,110 Y BRODWEY,ChIJo0PZtWv1wokRFsZVdfMcSl4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,The Bronx,40.84820360000001,-73.86093869999998,Bronx,park-cemetery-etc-Bronx
10208,EZ Grill NYC,ChIJ49MlNKD0wokRAZEf6-NfnDI,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",245.0,1.0,"790 Lydig Avenue, The Bronx",40.854301,-73.864142,Bronx,Pelham Parkway
10209,Panda,ChIJ6YZPNqD0wokRXjZBYvA8kFg,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,1.0,"791 Lydig Avenue, The Bronx",40.854520799999996,-73.86399250000001,Bronx,Pelham Parkway
10210,Azul Tequila,ChIJ6Wc4MaD0wokRy3--W255y5Y,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",105.0,1.0,"783 Lydig Avenue, The Bronx",40.85456239999999,-73.8643926,Bronx,Pelham Parkway
10211,Golden Eagle Restaurant,ChIJQ0TT-6T0wokR4pDLOBaH094,4.0,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",305.0,1.0,"975 Morris Park Avenue, The Bronx",40.848044,-73.857011,Bronx,park-cemetery-etc-Bronx
10212,Dukagjini Burek,ChIJ53KeKqD0wokRA9WzdrY4UGU,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",216.0,1.0,"758 Lydig Avenue, The Bronx",40.8543404,-73.8654543,Bronx,Pelham Parkway
10213,Luciano Pizza,ChIJIyiwrqX0wokR1x1J2xWMNsg,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",123.0,1.0,"1005 Morris Park Avenue # A, The Bronx",40.84839300000001,-73.856195,Bronx,park-cemetery-etc-Bronx
10214,Junior D smith,ChIJ37S7rS71wokR_U_AZ3Q2_58,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1862 Holland Avenue, The Bronx",40.847432700000006,-73.8648098,Bronx,park-cemetery-etc-Bronx
10215,Subway,ChIJObwi5aT0wokREuPUejOtYAE,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",49.0,1.0,"968 Morris Park Avenue, The Bronx",40.8474919,-73.8571386,Bronx,park-cemetery-etc-Bronx
10216,Top Choice,ChIJkZNNeJ_0wokRT864JPWhuCg,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",85.0,,"746 Lydig Avenue, The Bronx",40.854346500000005,-73.866033,Bronx,Pelham Parkway
10217,John & Joe's Pizzeria and Restaurant,ChIJLc1b4871wokRfsjAm_SYNf0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",412.0,,"749 Lydig Avenue, The Bronx",40.8545641,-73.8659036,Bronx,Pelham Parkway
10218,Patsy's Pizzeria Morris Park,ChIJG1dgAqX0wokRqPwXSi-lqIw,4.1,"['restaurant', 'meal_delivery', 'meal_takeaway', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",254.0,2.0,"980 Morris Park Avenue, The Bronx",40.84770049999999,-73.8565725,Bronx,park-cemetery-etc-Bronx
10219,La Catrina,ChIJCfpsqpv1wokRUWbGPI2tAYU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",39.0,,"825 Morris Park Avenue, The Bronx",40.846353,-73.86164000000001,Bronx,park-cemetery-etc-Bronx
10220,Boe Lee,ChIJ3TsQg5_0wokRtuRJtQn49I4,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",82.0,1.0,"741 Lydig Avenue, The Bronx",40.85455890000001,-73.86603939999998,Bronx,Pelham Parkway
10221,Momento,ChIJDfq3qKT0wokRV7aqFevic34,3.6,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",178.0,2.0,"900 Morris Park Avenue, The Bronx",40.846563700000004,-73.85899119999998,Bronx,park-cemetery-etc-Bronx
10222,Archer st pizza,ChIJrWw-OOT1wokR3liZVTeN2AM,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"1807 Archer Street, The Bronx",40.837789,-73.86669289999998,Bronx,West Farms-Bronx River
10223,Solimar Grill Restaurant,ChIJCWe0cVv1wokRH3wn-y5ORhQ,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"1800 Archer Street, The Bronx",40.83742600000001,-73.8670984,Bronx,West Farms-Bronx River
10224,El Ozuma Restaurant CORP.,ChIJX5D-NJX0wokR3l4bxEls5LM,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,"1800 Archer Street, The Bronx",40.83742600000001,-73.8670984,Bronx,West Farms-Bronx River
10225,Young Hsin,ChIJcRW1zOr0wokRZUJuET-udcY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",30.0,,"1475 Beach Avenue, The Bronx",40.837224,-73.867552,Bronx,West Farms-Bronx River
10226,Next Stop Vegan,ChIJj3vqsWP1wokRCWOPs2od-ac,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",74.0,,"1818 Archer Street, The Bronx",40.837425,-73.8666193,Bronx,West Farms-Bronx River
10227,Kennedy Fried Chicken,ChIJZ4MBTpX0wokRq5oS1V0uMX4,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,"1830 Archer Street, The Bronx",40.8374816,-73.8661748,Bronx,West Farms-Bronx River
10228,JB Gourmet Juice Bar,ChIJpWBksR_1wokR5jOCm9Eju54,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"1824 Archer Street, The Bronx",40.8374491,-73.8661944,Bronx,West Farms-Bronx River
10229,Ajo y Oregano,ChIJz_zvS770wokR2G-DXoskJP0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",1220.0,1.0,"1556 White Plains Road, The Bronx",40.8395622,-73.8636238,Bronx,Parkchester
10230,Napoli Pizzeria,ChIJJylW5r_0wokRVhiV3Jl7UZE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,2.0,"1505 Leland Avenue, The Bronx",40.83802130000001,-73.86488349999998,Bronx,West Farms-Bronx River
10231,3 Mmm Tree Coffee Deli,ChIJhbN4VqP0wokRvhdiDeyb1as,4.9,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",16.0,,"874B Morris Park Avenue, The Bronx",40.8463999,-73.85960190000002,Bronx,park-cemetery-etc-Bronx
10232,900 park/ reginascafe,ChIJYwqaWET1wokRXMJBVIlkTiI,5.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"900 Morris Park Avenue, The Bronx",40.8465415,-73.85897209999999,Bronx,park-cemetery-etc-Bronx
10233,MX Inside Out & Deli,ChIJ0at5VaP0wokRvxy6vsGv_0Y,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",57.0,,"1761 Bronxdale Avenue, The Bronx",40.846200399999994,-73.85938809999998,Bronx,park-cemetery-etc-Bronx
10234,Primavera Pizza,ChIJIRFeR730wokRIBaEhqnoFs4,4.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",187.0,1.0,"761 Morris Park Avenue, The Bronx",40.845918499999996,-73.8639105,Bronx,park-cemetery-etc-Bronx
10235,Take Away Cafe,ChIJa5Dl7cv0wokRlElIOCAzo84,2.8,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",5.0,,"1070 Havemeyer Avenue, The Bronx",40.8298753,-73.8463112,Bronx,park-cemetery-etc-Bronx
10236,Zerega Little Vienna Delicatessen,ChIJyVoD_sr0wokRSqYuBWBAwj0,3.4,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",13.0,,"1130 Zerega Avenue, The Bronx",40.83157009999999,-73.8444647,Bronx,park-cemetery-etc-Bronx
10237,El Sazon De Olga,ChIJ2cpA4870wokRN7pGW0DZHHI,3.9,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",160.0,,"1017 Castle Hill Avenue, The Bronx",40.8281814,-73.8504458,Bronx,park-cemetery-etc-Bronx
10238,Best Deli & Grill,ChIJ7WIn5M70wokRsPyvE34116s,4.4,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",90.0,1.0,"1033 Castle Hill Avenue, The Bronx",40.8284157,-73.85042750000001,Bronx,park-cemetery-etc-Bronx
10239,New Soul Cafe,ChIJuW3e5s70wokRws_7l86_vl0,3.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",112.0,,"1039 Castle Hill Avenue, The Bronx",40.8285333,-73.85050199999998,Bronx,park-cemetery-etc-Bronx
10240,Cross Bronx Pizzeria,ChIJCTMn2of1wokR5naElUYHbfE,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",101.0,,"1105 Castle Hill Avenue, The Bronx",40.8300049,-73.85077259999998,Bronx,park-cemetery-etc-Bronx
10241,Pizza Hut,ChIJ63zvA8f0wokRqr7zUnFLpDg,3.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",388.0,1.0,"2019 Westchester Avenue, The Bronx",40.833836700000006,-73.85701800000001,Bronx,Parkchester
10242,Halal Musa Chinese Food,ChIJ_____8b0wokRgHqY9GrcNEA,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",191.0,1.0,"2023 Westchester Avenue, The Bronx",40.8338046,-73.8568872,Bronx,Parkchester
10243,Musa Halal Chinese,ChIJawhnBsf0wokRAwmYZngHo_c,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,"1268 Virginia Avenue, The Bronx",40.8338527,-73.8568926,Bronx,Parkchester
10244,Domino's Pizza,ChIJXTcxje_0wokRW3ixviRRGlY,2.7,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",474.0,1.0,"2025-2027 Westchester Avenue, The Bronx",40.8338409,-73.85686179999998,Bronx,Parkchester
10245,Halal Chinese food,ChIJyeM4Krr1wokR80OqBSb9Nm0,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"2031 Westchester Avenue, The Bronx",40.833823100000004,-73.85664880000002,Bronx,Parkchester
10246,Khalil Halal Chinese,ChIJ-Qk_hsf0wokRaFxrCl1WKgw,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",257.0,,"2062 McGraw Avenue, The Bronx",40.835390000000004,-73.8558444,Bronx,Parkchester
10247,David's Chinese Restaurant,ChIJC7FgeKX1wokRGaTsNnxckSs,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"1165 Castle Hill Avenue, The Bronx",40.831404600000006,-73.85115739999998,Bronx,park-cemetery-etc-Bronx
10248,Lulu's Coffee Shop,ChIJrTFo48j0wokREh-lN_bawU8,4.4,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",166.0,1.0,"1191 Castle Hill Avenue, The Bronx",40.83169279999999,-73.8512879,Bronx,park-cemetery-etc-Bronx
10249,Vegan Grill,ChIJ4xc-ylf1wokR57Mj3EDSNtk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",28.0,,"1201 Castle Hill Avenue, The Bronx",40.8319945,-73.85131369999998,Bronx,park-cemetery-etc-Bronx
10250,Brisas del Caribe,ChIJiwqt-8j0wokROy7ne-YEAtQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",1779.0,1.0,"1207 Castle Hill Avenue, The Bronx",40.8321063,-73.8513827,Bronx,park-cemetery-etc-Bronx
10251,GET IN SHAPE,ChIJz3LgkaD1wokR0kuj6PQjhok,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,"2168 Ellis Avenue, The Bronx",40.832503100000004,-73.8516133,Bronx,park-cemetery-etc-Bronx
10252,La Vecina,ChIJIdr1Icn0wokRU5ERHH25TdA,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.0,1.0,"1144 Castle Hill Avenue, The Bronx",40.8308968,-73.8505943,Bronx,park-cemetery-etc-Bronx
10253,Marisco Centro,ChIJTyUrHsn0wokRXweUuxrMn2o,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",367.0,2.0,"4810, 1160 Castle Hill Avenue, The Bronx",40.83137199999999,-73.850608,Bronx,park-cemetery-etc-Bronx
10254,Wuarache pizza restaurant,ChIJd27mhUv1wokRRAt3ddxQqkg,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"1229 Castle Hill Avenue, The Bronx",40.8327118,-73.8514385,Bronx,park-cemetery-etc-Bronx
10255,Wuarache Restaurant,ChIJHT0OV1T1wokRxzLZI8uxsO8,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"1229 Castle Hill Avenue, The Bronx",40.8327349,-73.851467,Bronx,park-cemetery-etc-Bronx
10256,Sabrosura,ChIJa2sI_cj0wokRBO_F1eX2h_8,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",1606.0,2.0,"1200 Castle Hill Avenue, The Bronx",40.8320732,-73.85075739999998,Bronx,park-cemetery-etc-Bronx
10257,Havana Cafe,ChIJw8zkWsj0wokR_JAkW37dgIM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",957.0,2.0,"1247 Castle Hill Avenue, The Bronx",40.83310699999999,-73.85161599999998,Bronx,park-cemetery-etc-Bronx
10258,Empire Wok,ChIJqy8NVMj0wokRu3gSVfZE7ro,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",243.0,1.0,"1230 Castle Hill Avenue, The Bronx",40.8327911,-73.85089239999998,Bronx,park-cemetery-etc-Bronx
10259,Wendy's,ChIJMygddcj0wokRAmviOsD6504,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",1643.0,1.0,"2140 Westchester Avenue, The Bronx",40.8338235,-73.85296780000002,Bronx,park-cemetery-etc-Bronx
10260,Delicias Food Deli Cafe,ChIJO88Fbcj0wokRtaQXY4DpUaM,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",49.0,,"2148 Westchester Avenue, The Bronx",40.8338751,-73.85278620000001,Bronx,park-cemetery-etc-Bronx
10261,Melanie's Roti,ChIJecHNTcj0wokRJkgydRnopYg,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",247.0,2.0,"1248 Castle Hill Avenue, The Bronx",40.83329609999999,-73.8511431,Bronx,park-cemetery-etc-Bronx
